-10.483787628343427,27.92125735755922,-1.5674971316286292,1.0
-10.38378817257737,27.921587276477336,-1.5674971316286292,1.0
-10.283788716811314,27.92191719539545,-1.5674971316286292,1.0
-10.183789261045257,27.922247114313567,-1.5674971316286292,1.0
-10.083789805279201,27.922577033231683,-1.5674971316286292,0.0
-9.983790349513145,27.9229069521498,-1.5674971316286292,0.0
-9.883790893747088,27.923236871067914,-1.5674971316286292,1.0
-10.466048871347102,27.3942641032501,-1.536882109968419,1.0
-10.366106374540374,27.397654874849238,-1.536882109968419,1.0
-10.266163877733648,27.401045646448374,-1.536882109968419,1.0
-10.166221380926922,27.40443641804751,-1.536882109968419,1.0
-10.066278884120196,27.407827189646646,-1.536882109968419,0.0
-9.96633638731347,27.411217961245782,-1.536882109968419,0.3333333333333333
-9.866393890506743,27.41460873284492,-1.536882109968419,1.0
-10.446972224516957,26.87362223200463,-1.5341699616335274,1.0
-10.347039291550217,26.877284049676938,-1.5341699616335274,1.0
-10.247106358583478,26.88094586734924,-1.5341699616335274,1.0
-10.147173425616739,26.884607685021546,-1.5341699616335274,0.0
-10.04724049265,26.888269502693852,-1.5341699616335274,0.0
-9.94730755968326,26.891931320366155,-1.5341699616335274,0.0
-9.84737462671652,26.89559313803846,-1.5341699616335274,0.6666666666666666
-10.456898611555385,26.370167285815057,-1.58959544846085,1.0
-10.356916281383759,26.368287484375518,-1.58959544846085,1.0
-10.256933951212135,26.36640768293598,-1.58959544846085,1.0
-10.156951621040509,26.36452788149644,-1.58959544846085,0.0
-10.056969290868883,26.3626480800569,-1.58959544846085,0.0
-9.95698696069726,26.36076827861736,-1.58959544846085,0.0
-9.857004630525633,26.35888847717782,-1.58959544846085,0.0
-10.474745127208553,25.855448596869458,-1.605382226872567,1.0
-10.374804930471095,25.85199069633907,-1.605382226872567,1.0
-10.274864733733637,25.848532795808683,-1.605382226872567,1.0
-10.174924536996178,25.845074895278294,-1.605382226872567,0.3333333333333333
-10.07498434025872,25.841616994747906,-1.605382226872567,0.0
-9.975044143521261,25.83815909421752,-1.605382226872567,0.0
-9.875103946783803,25.83470119368713,-1.605382226872567,0.6666666666666666
-10.481204850250219,25.32894284154168,-1.5829210415376702,1.0
-10.38121220059555,25.327730399774495,-1.5829210415376702,1.0
-10.281219550940882,25.326517958007308,-1.5829210415376702,1.0
-10.181226901286214,25.325305516240125,-1.5829210415376702,1.0
-10.081234251631546,25.32409307447294,-1.5829210415376702,0.0
-9.981241601976878,25.322880632705754,-1.5829210415376702,0.0
-9.88124895232221,25.32166819093857,-1.5829210415376702,0.6666666666666666
