-10.38378817257737,27.921587276477336,-1.5674971316286292
-10.333788444694342,27.921752235936395,-1.5674971316286292
-10.283788716811314,27.92191719539545,-1.5674971316286292
-10.183789261045257,27.922247114313567,-1.5674971316286292
-10.083789805279201,27.922577033231683,-1.5674971316286292
-10.033790077396173,27.92274199269074,-1.5674971316286292
-9.983790349513145,27.9229069521498,-1.5674971316286292
-10.366106374540374,27.397654874849238,-1.536882109968419
-10.316135126137011,27.399350260648806,-1.536882109968419
-10.266163877733648,27.401045646448374,-1.536882109968419
-10.166221380926922,27.40443641804751,-1.536882109968419
-10.066278884120196,27.407827189646646,-1.536882109968419
-10.016307635716833,27.409522575446214,-1.536882109968419
-9.96633638731347,27.411217961245782,-1.536882109968419
-10.347039291550217,26.877284049676938,-1.5341699616335274
-10.297072825066847,26.87911495851309,-1.5341699616335274
-10.247106358583478,26.88094586734924,-1.5341699616335274
-10.147173425616739,26.884607685021546,-1.5341699616335274
-10.04724049265,26.888269502693852,-1.5341699616335274
-9.99727402616663,26.890100411530003,-1.5341699616335274
-9.94730755968326,26.891931320366155,-1.5341699616335274
-10.356916281383759,26.368287484375518,-1.58959544846085
-10.306925116297947,26.36734758365575,-1.58959544846085
-10.256933951212135,26.36640768293598,-1.58959544846085
-10.156951621040509,26.36452788149644,-1.58959544846085
-10.056969290868883,26.3626480800569,-1.58959544846085
-10.006978125783071,26.36170817933713,-1.58959544846085
-9.95698696069726,26.36076827861736,-1.58959544846085
-10.374804930471095,25.85199069633907,-1.605382226872567
-10.324834832102367,25.850261746073876,-1.605382226872567
-10.274864733733637,25.848532795808683,-1.605382226872567
-10.174924536996178,25.845074895278294,-1.605382226872567
-10.07498434025872,25.841616994747906,-1.605382226872567
-10.02501424188999,25.839888044482713,-1.605382226872567
-9.975044143521261,25.83815909421752,-1.605382226872567
-10.38121220059555,25.327730399774495,-1.5829210415376702
-10.331215875768216,25.3271241788909,-1.5829210415376702
-10.281219550940882,25.326517958007308,-1.5829210415376702
-10.181226901286214,25.325305516240125,-1.5829210415376702
-10.081234251631546,25.32409307447294,-1.5829210415376702
-10.031237926804213,25.323486853589348,-1.5829210415376702
-9.981241601976878,25.322880632705754,-1.5829210415376702
-10.3832949075161,24.806161932344903,-1.5747767495405398
-10.333295303609708,24.80596291173316,-1.5747767495405398
-10.283295699703316,24.80576389112142,-1.5747767495405398
-10.183296491890532,24.805365849897935,-1.5747767495405398
-10.083297284077748,24.80496780867445,-1.5747767495405398
-10.033297680171357,24.80476878806271,-1.5747767495405398
-9.983298076264964,24.804569767450968,-1.5747767495405398
-10.39205310836738,24.29048708563862,-1.5877460410315065
-10.342060290515747,24.289639640505634,-1.5877460410315065
-10.292067472664113,24.288792195372647,-1.5877460410315065
-10.192081836960847,24.28709730510667,-1.5877460410315065
-10.092096201257581,24.285402414840693,-1.5877460410315065
-10.042103383405948,24.284554969707706,-1.5877460410315065
-9.992110565554315,24.28370752457472,-1.5877460410315065
-10.396062387820663,23.768782520601494,-1.5784646253784635
-10.34606385788354,23.76839910942995,-1.5784646253784635
-10.296065327946415,23.768015698258406,-1.5784646253784635
-10.196068268072166,23.767248875915318,-1.5784646253784635
-10.096071208197916,23.76648205357223,-1.5784646253784635
-10.046072678260792,23.766098642400685,-1.5784646253784635
-9.996074148323668,23.76571523122914,-1.5784646253784635
-10.397780856576977,23.247977797916665,-1.5740922853810013
-10.347781128160307,23.247813000285735,-1.5740922853810013
-10.297781399743636,23.24764820265481,-1.5740922853810013
-10.197781942910295,23.24731860739295,-1.5740922853810013
-10.097782486076953,23.24698901213109,-1.5740922853810013
-10.047782757660283,23.246824214500162,-1.5740922853810013
-9.997783029243612,23.24665941686923,-1.5740922853810013
-10.398710757617794,22.727745593911198,-1.5725833602738049
-10.34871083745499,22.72765624228481,-1.5725833602738049
-10.298710917292185,22.72756689065842,-1.5725833602738049
-10.198711076966575,22.727388187405644,-1.5725833602738049
-10.098711236640964,22.72720948415287,-1.5725833602738049
-10.04871131647816,22.72712013252648,-1.5725833602738049
-9.998711396315356,22.72703078090009,-1.5725833602738049
-10.399125320517202,22.207616996855037,-1.5715931773579788
-10.349125336391472,22.207577154331098,-1.5715931773579788
-10.29912535226574,22.20753731180716,-1.5715931773579788
-10.19912538401428,22.207457626759286,-1.5715931773579788
-10.09912541576282,22.20737794171141,-1.5715931773579788
-10.049125431637089,22.207338099187474,-1.5715931773579788
-9.999125447511359,22.207298256663535,-1.5715931773579788
-10.399454779281255,21.687660783818355,-1.5714299494872865
-10.349454789318198,21.687629102685854,-1.5714299494872865
-10.29945479935514,21.687597421553356,-1.5714299494872865
-10.199454819429025,21.687534059288357,-1.5714299494872865
-10.099454839502911,21.687470697023358,-1.5714299494872865
-10.049454849539853,21.68743901589086,-1.5714299494872865
-9.999454859576796,21.68740733475836,-1.5714299494872865
-10.39924965620114,21.167505359084675,-1.5704017739858862
-10.349249660092937,21.167525086724613,-1.5704017739858862
-10.299249663984735,21.16754481436455,-1.5704017739858862
-10.199249671768332,21.16758426964443,-1.5704017739858862
-10.099249679551928,21.167623724924308,-1.5704017739858862
-10.049249683443726,21.167643452564246,-1.5704017739858862
-9.999249687335523,21.167663180204183,-1.5704017739858862
-10.398214507632048,20.647213835891627,-1.5688062852220437
-10.348214606638653,20.647313337904592,-1.5688062852220437
-10.298214705645256,20.64741283991756,-1.5688062852220437
-10.198214903658464,20.647611843943494,-1.5688062852220437
-10.098215101671672,20.647810847969428,-1.5688062852220437
-10.048215200678275,20.647910349982396,-1.5688062852220437
-9.99821529968488,20.64800985199536,-1.5688062852220437
-10.39637637552097,20.12693475947994,-1.5672629103156197
-10.346376687646448,20.12711142993628,-1.5672629103156197
-10.296376999771923,20.127288100392622,-1.5672629103156197
-10.196377624022874,20.127641441305304,-1.5672629103156197
-10.096378248273826,20.127994782217986,-1.5672629103156197
-10.046378560399301,20.128171452674327,-1.5672629103156197
-9.996378872524778,20.128348123130667,-1.5672629103156197
-10.394171096055004,19.60680783023774,-1.5665563691091589
-10.344171545485361,19.607019827486837,-1.5665563691091589
-10.294171994915716,19.607231824735937,-1.5665563691091589
-10.194172893776429,19.607655819234132,-1.5665563691091589
-10.094173792637141,19.608079813732328,-1.5665563691091589
-10.044174242067497,19.608291810981427,-1.5665563691091589
-9.994174691497854,19.608503808230523,-1.5665563691091589
-10.392963110326304,19.087202261241718,-1.5684708127264335
-10.342963245526635,19.087318536840336,-1.5684708127264335
-10.292963380726967,19.087434812438957,-1.5684708127264335
-10.192963651127629,19.087667363636196,-1.5684708127264335
-10.092963921528291,19.087899914833436,-1.5684708127264335
-10.042964056728623,19.088016190432057,-1.5684708127264335
-9.992964191928953,19.088132466030675,-1.5684708127264335
-10.393012534015792,18.567728958204356,-1.5708903417851858
-10.343012534236763,18.567724257454845,-1.5708903417851858
-10.293012534457734,18.567719556705338,-1.5708903417851858
-10.193012534899674,18.567710155206324,-1.5708903417851858
-10.093012535341614,18.56770075370731,-1.5708903417851858
-10.043012535562585,18.567696052957803,-1.5708903417851858
-9.993012535783556,18.567691352208293,-1.5708903417851858
-10.393718467596452,18.048033065744242,-1.5721543774900446
-10.343718513703987,18.047965163230355,-1.5721543774900446
-10.293718559811524,18.04789726071647,-1.5721543774900446
-10.193718652026593,18.0477614556887,-1.5721543774900446
-10.093718744241663,18.04762565066093,-1.5721543774900446
-10.0437187903492,18.047557748147046,-1.5721543774900446
-9.993718836456734,18.04748984563316,-1.5721543774900446
-10.395233185774737,17.528395134938613,-1.573710801574081
-10.345233398128668,17.52824941140595,-1.573710801574081
-10.295233610482597,17.528103687873294,-1.573710801574081
-10.19523403519046,17.527812240807975,-1.573710801574081
-10.095234459898322,17.527520793742656,-1.573710801574081
-10.045234672252251,17.52737507021,-1.573710801574081
-9.995234884606182,17.527229346677338,-1.573710801574081
-10.3913971305338,17.0128702870375,-1.5633345122924962
-10.341398522494234,17.01324337430043,-1.5633345122924962
-10.291399914454667,17.01361646156336,-1.5633345122924962
-10.191402698375533,17.01436263608922,-1.5633345122924962
-10.0914054822964,17.015108810615082,-1.5633345122924962
-10.041406874256833,17.01548189787801,-1.5633345122924962
-9.991408266217267,17.01585498514094,-1.5633345122924962
-10.382856175732105,16.49142001120695,-1.5544032647343011
-10.332862893893745,16.49223962759924,-1.5544032647343011
-10.282869612055388,16.493059243991524,-1.5544032647343011
-10.182883048378672,16.4946984767761,-1.5544032647343011
-10.082896484701957,16.496337709560677,-1.5544032647343011
-10.032903202863599,16.497157325952962,-1.5544032647343011
-9.98290992102524,16.49797694234525,-1.5544032647343011
-10.356073851492104,15.965325645517643,-1.5197038563357343
-10.306139098310114,15.96787915773686,-1.5197038563357343
-10.256204345128124,15.970432669956077,-1.5197038563357343
-10.156334838764142,15.975539694394511,-1.5197038563357343
-10.05646533240016,15.980646718832945,-1.5197038563357343
-10.00653057921817,15.983200231052162,-1.5197038563357343
-9.95659582603618,15.98575374327138,-1.5197038563357343
-10.342347118885211,15.450244594385337,-1.5440380607322326
-10.292365017937255,15.451582348035462,-1.5440380607322326
-10.2423829169893,15.452920101685585,-1.5440380607322326
-10.14241871509339,15.455595608985833,-1.5440380607322326
-10.04245451319748,15.458271116286081,-1.5440380607322326
-9.992472412249525,15.459608869936204,-1.5440380607322326
-9.942490311301569,15.460946623586329,-1.5440380607322326
-10.33899465912512,14.934264420771159,-1.5642202169721275
-10.288995740251734,14.934593223892426,-1.5642202169721275
-10.238996821378347,14.934922027013691,-1.5642202169721275
-10.138998983631575,14.935579633256223,-1.5642202169721275
-10.039001145884804,14.936237239498755,-1.5642202169721275
-9.989002227011417,14.93656604262002,-1.5642202169721275
-9.93900330813803,14.936894845741287,-1.5642202169721275
-10.33991597490772,14.41595730948028,-1.572560452524092
-10.28991605271119,14.415869103239572,-1.572560452524092
-10.23991613051466,14.415780896998864,-1.572560452524092
-10.139916286121599,14.415604484517448,-1.572560452524092
-10.039916441728538,14.415428072036033,-1.572560452524092
-9.989916519532008,14.415339865795325,-1.572560452524092
-9.939916597335477,14.415251659554617,-1.572560452524092
-10.342010523159631,13.897226485512633,-1.5748331417764285
-10.292010930555957,13.89702464531175,-1.5748331417764285
-10.242011337952285,13.896822805110869,-1.5748331417764285
-10.142012152744938,13.896419124709105,-1.5748331417764285
-10.042012967537591,13.896015444307341,-1.5748331417764285
-9.992013374933919,13.89581360410646,-1.5748331417764285
-9.942013782330244,13.895611763905578,-1.5748331417764285
-10.34546450823732,13.381150800414883,-1.5774876493702603
-10.29546562757809,13.380816236782742,-1.5774876493702603
-10.245466746918858,13.380481673150602,-1.5774876493702603
-10.145468985600395,13.379812545886319,-1.5774876493702603
-10.045471224281933,13.379143418622036,-1.5774876493702603
-9.995472343622701,13.378808854989895,-1.5774876493702603
-9.94547346296347,13.378474291357755,-1.5774876493702603
-10.347486252144433,12.860684197226586,-1.5746792753568077
-10.297486629076198,12.86049005028636,-1.5746792753568077
-10.247487006007962,12.860295903346135,-1.5746792753568077
-10.147487759871492,12.859907609465681,-1.5746792753568077
-10.047488513735022,12.859519315585228,-1.5746792753568077
-9.997488890666785,12.859325168645002,-1.5746792753568077
-9.94748926759855,12.859131021704776,-1.5746792753568077
-10.348305815983037,12.340291019765779,-1.572370194424059
-10.298305877909506,12.34021232641681,-1.572370194424059
-10.248305939835976,12.34013363306784,-1.572370194424059
-10.148306063688917,12.339976246369899,-1.572370194424059
-10.048306187541858,12.339818859671958,-1.572370194424059
-9.998306249468328,12.339740166322988,-1.572370194424059
-9.948306311394797,12.339661472974019,-1.572370194424059
-10.348804651779226,11.820247850853168,-1.5717554738136235
-10.2988046747783,11.820199893509585,-1.5717554738136235
-10.248804697777373,11.820151936166003,-1.5717554738136235
-10.14880474377552,11.820056021478836,-1.5717554738136235
-10.048804789773666,11.819960106791669,-1.5717554738136235
-9.99880481277274,11.819912149448086,-1.5717554738136235
-9.948804835771814,11.819864192104504,-1.5717554738136235
-10.349169513289498,11.30028123047369,-1.571498015725727
-10.29916952559868,11.300246146030029,-1.571498015725727
-10.249169537907864,11.300211061586365,-1.571498015725727
-10.14916956252623,11.30014089269904,-1.571498015725727
-10.049169587144597,11.300070723811716,-1.571498015725727
-9.999169599453781,11.300035639368053,-1.571498015725727
-9.949169611762963,11.300000554924392,-1.571498015725727
-10.348931879157332,10.780095975435735,-1.5703392427295801
-10.298931884380478,10.780118829638205,-1.5703392427295801
-10.248931889603625,10.780141683840675,-1.5703392427295801
-10.148931900049917,10.780187392245615,-1.5703392427295801
-10.048931910496208,10.780233100650555,-1.5703392427295801
-9.998931915719355,10.780255954853025,-1.5703392427295801
-9.948931920942501,10.780278809055496,-1.5703392427295801
-10.339616485773274,10.257869101457608,-1.5529021786064523
-10.28962449057316,10.258763761120163,-1.5529021786064523
-10.239632495373046,10.259658420782715,-1.5529021786064523
-10.139648504972818,10.261447740107824,-1.5529021786064523
-10.039664514572591,10.263237059432933,-1.5529021786064523
-9.989672519372476,10.264131719095486,-1.5529021786064523
-9.939680524172363,10.26502637875804,-1.5529021786064523
-10.308053433441884,9.730982167657258,-1.510624456932952
-10.25814392248255,9.733988945966354,-1.510624456932952
-10.208234411523215,9.736995724275452,-1.510624456932952
-10.108415389604545,9.743009280893647,-1.510624456932952
-10.008596367685875,9.749022837511841,-1.510624456932952
-9.95868685672654,9.75202961582094,-1.510624456932952
-9.908777345767206,9.755036394130036,-1.510624456932952
-10.292385188433512,9.217015777981825,-1.5401512675092792
-10.242408664587648,9.21854779112922,-1.5401512675092792
-10.192432140741783,9.220079804276615,-1.5401512675092792
-10.092479093050056,9.223143830571406,-1.5401512675092792
-9.992526045358328,9.226207856866196,-1.5401512675092792
-9.942549521512463,9.227739870013592,-1.5401512675092792
-9.8925729976666,9.229271883160987,-1.5401512675092792
-10.287875141341647,8.701339704632643,-1.5619584459225255
-10.237877094032394,8.701781592923696,-1.5619584459225255
-10.187879046723141,8.70222348121475,-1.5619584459225255
-10.087882952104637,8.703107257796859,-1.5619584459225255
-9.987886857486133,8.703991034378967,-1.5619584459225255
-9.937888810176881,8.704432922670021,-1.5619584459225255
-9.887890762867627,8.704874810961075,-1.5619584459225255
-10.289096643947508,8.183497415191459,-1.573131048821324
-10.239096780220619,8.18338067919619,-1.573131048821324
-10.189096916493732,8.183263943200922,-1.573131048821324
-10.089097189039954,8.183030471210387,-1.573131048821324
